Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-046356,2014-10,10/06/2014 10:58,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6227,VICTORIA AVE,42, , ,6227,VICTORIA,879919.5,1017630
14-046374,2014-10,10/06/2014 11:03,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4434,BIRCHER BLVD,69, , ,4432,BIRCHER,896896.2,1037435
14-046740,2014-10,10/06/2014 11:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,324,DE BALIVIERE AVE,47,DAVITA DIALYSIS, ,324,DE BALIVIERE,881596.2,1025069
14-046379,2014-10,10/06/2014 11:35,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,504,BATES ST,1,AMOCO GAS STATION, ,504,BATES,892637.8,994365.9
14-046369,2014-10,10/06/2014 11:43,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3602,BAMBERGER AVE,15, , ,3602,BAMBERGER,891942.6,1004313
14-046378,2014-10,10/06/2014 11:46,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / MANCHEST,39, , , , ,887364.3,1016804
14-046367,2014-10,10/06/2014 11:50,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N GARRISON AVE / SULLIVAN AVE,59, , ,2624,GARRISON,901079.1,1028377
14-046361,2014-10,10/06/2014 11:56,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 4TH ST / COLE ST,62, , , , ,909780.6,1019712
14-047135,2014-10,10/06/2014 12:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1136,WASHINGTON AVE,35,MERIDIAN LOFTS, ,1136,WASHINGTON,906933.4,1018879
14-047693,2014-10,10/06/2014 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3500,N 9TH ST,64,TOMS TRUCK REPAIR, ,3500,9TH,907149.1,1029485
14-046372,2014-10,10/06/2014 12:29,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",505,N 7TH ST,35,US BANK PLAZA, ,505,7TH,908433.1,1018467
14-048547,2014-10,10/06/2014 12:41,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5933,ENRIGHT AVE,48, , ,5933,ENRIGHT,879721.9,1027839
14-046376,2014-10,10/06/2014 12:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,BATES ST / S GRAND BLVD,1, , ,3952,THOLOZAN,890485.1,995971.1
14-046382,2014-10,10/06/2014 13:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4251,LINDELL BLVD,38,PHILLIP 66 GAS STATION, ,4251,LINDELL,891587.9,1022423
14-046385,2014-10,10/06/2014 13:38,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3520,PAGE BLVD,77, ,HOUSING AUTHORITY OFFICE,3520,PAGE,898137.4,1024119
14-046546,2014-10,10/06/2014 14:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5243,ROBIN AVE,72, , ,5243,ROBIN,890967.1,1043979
14-046408,2014-10,10/06/2014 14:30,Y, , ,1, , 10000,4,HOMICIDE,2,S 4TH ST,35, ,@HOTEL- DRURY PLAZA ARCH, , ,909168.1,1016457
14-046408,2014-10,10/06/2014 14:30,Y, , ,1, , 10000,4,HOMICIDE,2,S 4TH ST,35, ,@HOTEL- DRURY PLAZA ARCH, , ,909168.1,1016457
14-046403,2014-10,10/06/2014 14:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / LEMP AVE,22, , , , ,900981.3,1006457
14-046398,2014-10,10/06/2014 14:50,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,2931,ARLINGTON AVE,50,GUNLACH ELEMENTARY SCHOOL, ,2931,ARLINGTON,887431.4,1035306
14-046405,2014-10,10/06/2014 15:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3174,PENNSYLVANIA AVE,30, , ,3174,PENNSYLVANIA,896749.9,1006959
14-046420,2014-10,10/06/2014 15:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3465,GASCONADE ST,15, , ,3465,GUSTINE,893319.2,1001215
14-046415,2014-10,10/06/2014 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1200,MCCAUSLAND AVE,44, , , , ,875543,1018032
14-046404,2014-10,10/06/2014 15:02,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BAMBERGER AVE / GRAVOIS AVE,15, , , , ,891948.5,1004428
14-046613,2014-10,10/06/2014 15:29,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3843,MINNESOTA AVE,16, , ,3843,MINNESOTA,895492.3,1002342
14-046421,2014-10,10/06/2014 15:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / POTOMAC ST,25, , , , ,893567.4,1005225
14-046418,2014-10,10/06/2014 15:54,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,SHAW BLVD / S VANDEVENTER AVE,13, , , , ,888375.3,1013648
14-046518,2014-10,10/06/2014 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5360,N KINGSHIGHWAY BLVD,71, , ,5360,KINGSHIGHWAY,894578.3,1039947
14-046483,2014-10,10/06/2014 16:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5319,SUTHERLAND AVE,7, , ,5319,SUTHERLAND,882386.1,1003628
14-048095,2014-10,10/06/2014 16:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
14-046770,2014-10,10/06/2014 16:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3143,PESTALOZZI ST,25, ,VACANT RESIDENCE,3143,PESTALOZZI,896094.4,1008815
14-046579,2014-10,10/06/2014 16:00,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4175,CHIPPEWA ST,15, , ,4108,BECK,889186.2,1003827
14-046411,2014-10,10/06/2014 16:07,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7623,VIRGINIA AVE,2, , ,7623,VIRGINIA,888072.4,989032.4
14-046412,2014-10,10/06/2014 16:09,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,2608,11,63, , ,2608,11,0,0
14-046413,2014-10,10/06/2014 16:10,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,1324,SOUTH 9,34, , ,1324,SOUTH 9,0,0
14-046414,2014-10,10/06/2014 16:11,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,2020,DELMAR BLVD,36, , ,2020,DELMAR,903669,1020331
14-046945,2014-10,10/06/2014 16:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",396,S JEFFERSON AVE,36, , , , ,900924.2,1017653
14-046766,2014-10,10/06/2014 17:00,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , , , ,0,0
14-046531,2014-10,10/06/2014 17:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",500,PINE ST,35, , ,2801,MARKET,908732.9,1017197
14-046830,2014-10,10/06/2014 17:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4332,POEPPING ST,4, , ,4332,POEPPING,881525.2,991820.4
14-046426,2014-10,10/06/2014 17:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,HIGHLAND AVE / N KINGSHIGHWAY,55, , , , ,889376.6,1032212
14-046441,2014-10,10/06/2014 17:40,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3026,LACLEDE AVE,37,HARRIS STOWE STATE UNIVERSITY, ,3026,LACLEDE,898759.6,1019061
14-046432,2014-10,10/06/2014 17:43,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5700,NATURAL BRIDGE AVE,50, , ,5842,NATURAL BRIDGE,886070.3,1038255
14-046970,2014-10,10/06/2014 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3009,VICTOR ST,25, , ,3009,VICTOR,897049.1,1010345
14-046486,2014-10,10/06/2014 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",604,PINE ST,35,KIENER PLAZA WEST PARKING GARAGE, , , ,908422.1,1017299
14-046582,2014-10,10/06/2014 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1923,N 13TH ST,63, , ,1923,13TH,907896.3,1023825
14-046540,2014-10,10/06/2014 18:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4463,S 38TH ST,16, , ,4463,38TH,891583.6,1000239
14-048129,2014-10,10/06/2014 18:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3743,S SPRING AVE,15, , ,3743,SPRING,892036.8,1003487
14-046475,2014-10,10/06/2014 18:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5110,PENNSYLVANIA AVE,17, , ,5110,PENNSYLVANIA,894584.4,995111
14-046614,2014-10,10/06/2014 18:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2723,GRAVOIS AVE,24,B LINK AUTO SALES, ,2723,GRAVOIS,898331.4,1008736
14-046433,2014-10,10/06/2014 18:03,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1500,LAFAYETTE AVE,33,FIELDS FOODS, ,1500,LAFAYETTE,903565.4,1012169
14-046438,2014-10,10/06/2014 18:08,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2900,VICTOR ST,25, , ,2900,VICTOR,897439.3,1010092
14-046455,2014-10,10/06/2014 18:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2912,ARSENAL ST,30, , ,2912,ARSENAL,896988.1,1007652
14-046440,2014-10,10/06/2014 18:19,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1448,N KINGSHIGHWAY BLVD,53, ,@ HOLLYWOOD BEAUTY,1448,KINGSHIGHWAY,888295.3,1030101
14-046443,2014-10,10/06/2014 18:25,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,325,N NEWSTEAD AVE,38, , ,325,NEWSTEAD,890374.3,1023427
14-046487,2014-10,10/06/2014 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,330,CLARA AVE,47, ,STREET, , ,882218.9,1025015
14-046549,2014-10,10/06/2014 19:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3458,DUNNICA AVE,16, , ,3458,DUNNICA,893676.6,1002686
14-046456,2014-10,10/06/2014 19:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4035,NEBRASKA AVE,16, , ,4035,NEBRASKA,895947.6,1001027
14-046452,2014-10,10/06/2014 19:18,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3700,OSCEOLA ST,16, ,REAR,4415,37TH,892149.8,999967.4
14-046446,2014-10,10/06/2014 19:29,Y, , ,1, ,183999,1,DRUGS-SALE/OTHR UNSPEC DRUG,100,E ELWOOD AVE,1, ,LOWER BELLERIVE PARK,100,ELWOOD,893619,992398.1
14-046490,2014-10,10/06/2014 19:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,310,S 8TH ST,35, ,@BUSCH STADIUM,700,CLARK,907623,1016269
14-046465,2014-10,10/06/2014 19:30,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - BURGER KING, , ,888524.2,991611.8
14-046458,2014-10,10/06/2014 19:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS,GROCERY STORE,3430,GRAND,893788.8,1005469
14-047709,2014-10,10/06/2014 19:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-046597,2014-10,10/06/2014 19:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 6TH ST / CHESTNUT ST,35, , , , ,908557.8,1017112
14-046594,2014-10,10/06/2014 19:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4105,C D BANKS AVE,58, , ,4105,C D BANKS,894339.2,1025007
14-046519,2014-10,10/06/2014 20:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5328,SHAW AVE,12, , ,5328,SHAW,884275.3,1013937
14-046627,2014-10,10/06/2014 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3822,FAIRVIEW AVE,15, , ,3822,FAIRVIEW,892165.5,1005623
14-046525,2014-10,10/06/2014 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3021,SIDNEY ST,25, , ,3021,SIDNEY,896922.1,1010028
14-046459,2014-10,10/06/2014 20:26,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,2905,SEMPLE AVE,50, , , , ,886984.4,1035289
14-046584,2014-10,10/06/2014 20:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4619,S SPRING AVE,16, , ,4619,SPRING,890688.7,999833.1
14-046461,2014-10,10/06/2014 20:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2930,OHIO AVE,30, , ,2930,OHIO,898520.1,1007665
14-046463,2014-10,10/06/2014 20:50,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,ENRIGHT AVE / HODIAMONT AVE,48, , , , ,878944.1,1027785
14-046909,2014-10,10/06/2014 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5431,NOTTINGHAM AVE,7, , ,5431,NOTTINGHAM,881487.4,1002436
14-048146,2014-10,10/06/2014 21:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4538,ARCO AVE,39, , ,4538,ARCO,888012.6,1017865
14-046462,2014-10,10/06/2014 21:08,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4004,CALIFORNIA AVE,16, , , , ,896848.3,1001374
14-046466,2014-10,10/06/2014 21:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1700,PINE ST,36, , , , ,904607.6,1018571
14-046505,2014-10,10/06/2014 21:30,Y, , ,1, , 51121,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,1231,N LEONARD AVE,77, , ,1231,LEONARD,898774.1,1023688
14-046470,2014-10,10/06/2014 21:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3009,S JEFFERSON AVE,30, , ,2003,JEFFERSON,898937.6,1007362
14-046513,2014-10,10/06/2014 21:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1322,LASALLE LN,33, , ,1322,LASALLE,904799.7,1014062
14-046469,2014-10,10/06/2014 21:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3709,NEOSHO ST,16, , ,3709,NEOSHO,891519.4,999151.1
14-046472,2014-10,10/06/2014 21:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3739,VIRGINIA AVE,19, , ,3739,VIRGINIA,894618.6,1003187
14-046471,2014-10,10/06/2014 21:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / REBER PL,81, , , , ,886337,1010223
14-046478,2014-10,10/06/2014 21:57,Y, , ,1, , 35112,6,ROBBERY-GAS STA/FIREARM USED/ATTEMPT,8200,S BROADWAY,74, ,CIRCLE K MART,8200,BROADWAY,888035.9,986508.1
14-046477,2014-10,10/06/2014 22:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4700,BIRCHER BLVD,69, , , , ,895152.2,1037234
14-046474,2014-10,10/06/2014 22:05,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",401,LUCAS AVE,35, , , , ,909647.8,1018654
14-046482,2014-10,10/06/2014 22:15,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1610,N KINGSHIGHWAY BLVD,55,WARWOOD APARTMENTS, ,1610,KINGSHIGHWAY,888692.6,1030783
14-046541,2014-10,10/06/2014 22:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS,1610,KINGSHIGHWAY,888692.6,1030783
14-046473,2014-10,10/06/2014 22:16,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S JEFFERSON AVE,18, , , , ,898351.1,1002487
14-046480,2014-10,10/06/2014 22:19,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4677,ESSEX PL,69, , , , ,893518.1,1034356
14-046479,2014-10,10/06/2014 22:28,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3447,CONNECTICUT ST,25, ,APARTMENT BUILDING,3447,CONNECTICUT,894527.6,1007405
14-046575,2014-10,10/06/2014 22:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4290,E FARLIN AVE,68, , ,4290,FARLIN,896982.8,1033370
14-046481,2014-10,10/06/2014 22:50,Y, , ,1, , 35111,1,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,4206,S GRAND BLVD,16,SPEEDY GAS, ,4206,GRAND,893375.8,1000297
14-046484,2014-10,10/06/2014 23:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,1391,HODIAMONT AVE,78,QUICK STOP MARKET, , , ,880856.8,1033748
14-046508,2014-10,10/06/2014 23:30,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4630,QUINCY ST,4, , ,4630,QUINCY,881624.4,995851.3
14-046496,2014-10,10/07/2014 01:15,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6307,WINONA AVE,8, , ,6307,WINONA,878155.4,1004838
14-046500,2014-10,10/07/2014 01:35,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5025,COTE BRILLIANTE AVE,52,DISMAS FOUNDATION, ,5025,COTE BRILLIANTE,888576.9,1031475
14-046495,2014-10,10/07/2014 01:50,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4300,COLLEGE AVE,67, , , , ,900645.1,1033336
14-050200,2014-10,10/07/2014 02:05,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,314,CLARA AVE,47, , ,314,CLARA,882332.1,1025263
14-046498,2014-10,10/07/2014 02:46,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,601,CLARK AVE,35, ,BALLPARK VILLAGE,601,CLARK,908223.8,1016086
14-046501,2014-10,10/07/2014 03:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3206,MAGNOLIA AVE,25, , ,3206,MAGNOLIA,895928.8,1009324
14-046524,2014-10,10/07/2014 03:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5343,CLAXTON AVE,71, , ,5343,CLAXTON,893198.1,1041479
14-046499,2014-10,10/07/2014 03:25,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3201,PESTALOZZI ST,25, , ,3201,PESTALOZZI,895896,1008845
14-046502,2014-10,10/07/2014 03:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1107,HOWELL ST,74, , ,1107,HOWELL,895427,1051844
14-046503,2014-10,10/07/2014 03:40,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1341,MONTCLAIR AVE,78, ,CONDEMNED VACANT BUILIDING,1300,MONTCLAIR,883521.9,1031320
14-047588,2014-10,10/07/2014 03:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1341,MONTCLAIR AVE,78, ,NUISANCE ABATEMENT PROPERTY,1341,MONTCLAIR,883521.9,1031320
14-047589,2014-10,10/07/2014 03:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1341,MONTCLAIR AVE,78, ,NUISANCE ABATEMENT PROPERTY,1341,MONTCLAIR,883521.9,1031320
14-046560,2014-10,10/07/2014 04:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4320,W FLORISSANT AVE,68, ,FLORISS PL APARTMENTS,4320,FLORISSANT,898746.8,1036722
14-046671,2014-10,10/07/2014 06:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1065,HODIAMONT AVE,48, , ,1065,HODIAMONT,879048.6,1030721
14-046504,2014-10,10/07/2014 06:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,641,S BROADWAY,35, , ,641,BROADWAY,908000.5,1014879
14-046641,2014-10,10/07/2014 06:50,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,448,EICHELBERGER ST,1, , ,448,EICHELBERGER,893161.3,995276.2
14-046684,2014-10,10/07/2014 07:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",448,EICHELBERGER ST,1, ,APT D,448,EICHELBERGER,893161.3,995276.2
14-046587,2014-10,10/07/2014 07:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4008,WESTMINSTER PL,38, ,APT E,4008,WESTMINSTER,893830.2,1022489
14-046511,2014-10,10/07/2014 07:40,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4717,WASHINGTON AVE,38, , ,4717,WASHINGTON,889183.6,1025751
14-046709,2014-10,10/07/2014 08:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 20TH ST / PINE ST,36, , , , ,903448.5,1018878
14-046769,2014-10,10/07/2014 08:00,Y, , ,1, , 51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5402,FINKMAN ST,6, ,SINGLE FAMILY RESIDENCE,5402,FINKMAN,881063.6,998693.2
14-046709,2014-10,10/07/2014 08:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 20TH ST / PINE ST,36, , , , ,903448.5,1018878
14-046515,2014-10,10/07/2014 08:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5575,ERA AVE,76, , ,5575,ERA,889888.2,1047150
14-046562,2014-10,10/07/2014 08:15,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3453,LAWN AVE,14, , ,3454,LAWN,885240.9,1006029
14-046517,2014-10,10/07/2014 08:26,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL,SOUTH GARAGE LEVEL G3 GREEN,4949, ,887396.8,1020150
14-046529,2014-10,10/07/2014 08:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON,HIGH SCHOOL,3035,CASS,899825.3,1024601
14-046529,2014-10,10/07/2014 08:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON,HIGH SCHOOL,3035,CASS,899825.3,1024601
14-046529,2014-10,10/07/2014 08:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON,HIGH SCHOOL,3035,CASS,899825.3,1024601
14-046529,2014-10,10/07/2014 08:30,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59,VASHON,HIGH SCHOOL,3035,CASS,899825.3,1024601
14-046522,2014-10,10/07/2014 08:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1325,S GRAND BLVD,29, ,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
14-047210,2014-10,10/07/2014 08:44,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",0,BATES ST / VIRGINIA AVE,1, , ,4202,BROADWAY,892799.3,994438.8
14-046545,2014-10,10/07/2014 09:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6025,MINNESOTA AVE,1, ,SINGLE FAMILY RESI DENSE,6025,MINNESOTA,892376.1,992742.8
14-046547,2014-10,10/07/2014 09:00,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4266,ENRIGHT AVE,58, , ,4266,ENRIGHT,892439.6,1025008
14-046527,2014-10,10/07/2014 09:00,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17, ,I 55 NORTHBOUND / 4500 S BROADWAY ON,4500,BROADWAY,896260.8,997735.4
14-046538,2014-10,10/07/2014 10:10,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1405,N 16TH ST,61, , ,1405,16TH,906523.9,1021998
14-046533,2014-10,10/07/2014 10:12,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,215,N. 9TH,35, , ,219,N. 9TH,0,0
14-046543,2014-10,10/07/2014 10:28,Y, , ,1, , 43016,3,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3827,LOUISIANA AVE,16, , , , ,894377.3,1002740
14-046759,2014-10,10/07/2014 10:38,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,6301,VERMONT AVE,1, ,CARONDELET NEIGHBORHOOD,6301,VERMONT,891032.7,992872.4
14-046539,2014-10,10/07/2014 10:41,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1421,N. 8TH,62, , ,1421,N. 8TH,0,0
